Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.8627450980392157,0.11313928697391208,"              precision    recall  f1-score   support

         0.0       0.86      1.00      0.93        88
         1.0       0.00      0.00      0.00        14

    accuracy                           0.86       102
   macro avg       0.43      0.50      0.46       102
weighted avg       0.74      0.86      0.80       102
",0.0,0.4631578947368421,14.0,1.0,0.0,0.0,0.8627450980392157,,0.1980776309185367,0.6891233766233766,0.6891233766233766,88.0,1.0,0.0,0.0
0.696078431372549,0.19702561998993728,"              precision    recall  f1-score   support

         0.0       0.86      0.77      0.81        88
         1.0       0.13      0.21      0.16        14

    accuracy                           0.70       102
   macro avg       0.50      0.49      0.49       102
weighted avg       0.76      0.70      0.72       102
",-0.010223642172523917,0.48826670982359605,11.0,0.7857142857142857,20.0,0.22727272727272727,0.8607594936708861,0.13043478260869565,0.12432382907678369,0.48417207792207795,0.48417207792207795,68.0,0.7727272727272727,3.0,0.21428571428571427
0.5686274509803921,0.24122582117272548,"              precision    recall  f1-score   support

         0.0       0.82      0.64      0.72        88
         1.0       0.06      0.14      0.08        14

    accuracy                           0.57       102
   macro avg       0.44      0.39      0.40       102
weighted avg       0.72      0.57      0.63       102
",-0.13793103448275867,0.40064102564102566,12.0,0.8571428571428571,32.0,0.36363636363636365,0.8235294117647058,0.058823529411764705,0.13786312370612375,0.518262987012987,0.518262987012987,56.0,0.6363636363636364,2.0,0.14285714285714285
0.8921568627450981,0.11666370487104405,"              precision    recall  f1-score   support

         0.0       0.89      1.00      0.94        88
         1.0       1.00      0.21      0.35        14

    accuracy                           0.89       102
   macro avg       0.94      0.61      0.65       102
weighted avg       0.90      0.89      0.86       102
",0.31999999999999995,0.6470588235294118,11.0,0.7857142857142857,0.0,0.0,0.8888888888888888,1.0,0.46207379804466053,0.6566558441558442,0.6566558441558442,88.0,1.0,3.0,0.21428571428571427
0.8514851485148515,0.1412422578346882,"              precision    recall  f1-score   support

         0.0       0.87      0.98      0.92        88
         1.0       0.00      0.00      0.00        13

    accuracy                           0.85       101
   macro avg       0.43      0.49      0.46       101
weighted avg       0.76      0.85      0.80       101
",-0.035543403964456655,0.45989304812834225,13.0,1.0,2.0,0.022727272727272728,0.8686868686868687,0.0,0.10786167953792154,0.4396853146853147,0.4396853146853147,86.0,0.9772727272727273,0.0,0.0
0.8217821782178217,0.1707028078763486,"              precision    recall  f1-score   support

         0.0       0.86      0.94      0.90        88
         1.0       0.00      0.00      0.00        13

    accuracy                           0.82       101
   macro avg       0.43      0.47      0.45       101
weighted avg       0.75      0.82      0.79       101
",-0.07701421800947861,0.45108695652173914,13.0,1.0,5.0,0.056818181818181816,0.8645833333333334,0.0,0.08837813977139339,0.3146853146853147,0.3146853146853147,83.0,0.9431818181818182,0.0,0.0
0.8712871287128713,0.09427785782960456,"              precision    recall  f1-score   support

         0.0       0.87      1.00      0.93        88
         1.0       0.00      0.00      0.00        13

    accuracy                           0.87       101
   macro avg       0.44      0.50      0.47       101
weighted avg       0.76      0.87      0.81       101
",0.0,0.46560846560846564,13.0,1.0,0.0,0.0,0.8712871287128713,,0.5065598816576503,0.8238636363636365,0.8238636363636365,88.0,1.0,0.0,0.0
0.8712871287128713,0.10502258599722486,"              precision    recall  f1-score   support

         0.0       0.87      1.00      0.93        88
         1.0       0.00      0.00      0.00        13

    accuracy                           0.87       101
   macro avg       0.44      0.50      0.47       101
weighted avg       0.76      0.87      0.81       101
",0.0,0.46560846560846564,13.0,1.0,0.0,0.0,0.8712871287128713,,0.22865682518944347,0.7753496503496504,0.7753496503496504,88.0,1.0,0.0,0.0
0.8712871287128713,0.09501801494626598,"              precision    recall  f1-score   support

         0.0       0.87      1.00      0.93        88
         1.0       0.00      0.00      0.00        13

    accuracy                           0.87       101
   macro avg       0.44      0.50      0.47       101
weighted avg       0.76      0.87      0.81       101
",0.0,0.46560846560846564,13.0,1.0,0.0,0.0,0.8712871287128713,,0.3467233335292959,0.8444055944055944,0.8444055944055944,88.0,1.0,0.0,0.0
0.8712871287128713,0.10275246966713254,"              precision    recall  f1-score   support

         0.0       0.87      1.00      0.93        88
         1.0       0.00      0.00      0.00        13

    accuracy                           0.87       101
   macro avg       0.44      0.50      0.47       101
weighted avg       0.76      0.87      0.81       101
",0.0,0.46560846560846564,13.0,1.0,0.0,0.0,0.8712871287128713,,0.29229594686242155,0.7386363636363636,0.7386363636363636,88.0,1.0,0.0,0.0
