Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.9504950495049505,0.07026012207435746,"              precision    recall  f1-score   support

         0.0       0.96      0.99      0.97        97
         1.0       0.00      0.00      0.00         4

    accuracy                           0.95       101
   macro avg       0.48      0.49      0.49       101
weighted avg       0.92      0.95      0.94       101
",-0.016096579476861272,0.4873096446700507,4.0,1.0,1.0,0.010309278350515464,0.96,0.0,0.029521864101602787,0.38015463917525777,0.38015463917525777,96.0,0.9896907216494846,0.0,0.0
0.9108910891089109,0.076205714496294,"              precision    recall  f1-score   support

         0.0       0.96      0.95      0.95        97
         1.0       0.00      0.00      0.00         4

    accuracy                           0.91       101
   macro avg       0.48      0.47      0.48       101
weighted avg       0.92      0.91      0.92       101
",-0.04602991944764101,0.4766839378238342,4.0,1.0,5.0,0.05154639175257732,0.9583333333333334,0.0,0.033364037880816114,0.43556701030927836,0.43556701030927836,92.0,0.9484536082474226,0.0,0.0
0.9405940594059405,0.04526763696064862,"              precision    recall  f1-score   support

         0.0       0.97      0.97      0.97        97
         1.0       0.25      0.25      0.25         4

    accuracy                           0.94       101
   macro avg       0.61      0.61      0.61       101
weighted avg       0.94      0.94      0.94       101
",0.2190721649484536,0.6095360824742269,3.0,0.75,3.0,0.030927835051546393,0.9690721649484536,0.25,0.22372835497835497,0.9175257731958762,0.9175257731958762,94.0,0.9690721649484536,1.0,0.25
0.9603960396039604,0.05082480604531454,"              precision    recall  f1-score   support

         0.0       0.96      1.00      0.98        97
         1.0       0.00      0.00      0.00         4

    accuracy                           0.96       101
   macro avg       0.48      0.50      0.49       101
weighted avg       0.92      0.96      0.94       101
",0.0,0.4898989898989899,4.0,1.0,0.0,0.0,0.9603960396039604,,0.31807507900185245,0.7989690721649485,0.7989690721649485,97.0,1.0,0.0,0.0
0.8910891089108911,0.09454832892459453,"              precision    recall  f1-score   support

         0.0       0.96      0.93      0.94        96
         1.0       0.12      0.20      0.15         5

    accuracy                           0.89       101
   macro avg       0.54      0.56      0.55       101
weighted avg       0.92      0.89      0.90       101
",0.09894566098945656,0.5478225478225478,4.0,0.8,7.0,0.07291666666666667,0.956989247311828,0.125,0.2580396451465914,0.6375,0.6375,89.0,0.9270833333333334,1.0,0.2
0.9207920792079208,0.06585094853261673,"              precision    recall  f1-score   support

         0.0       0.95      0.97      0.96        96
         1.0       0.00      0.00      0.00         5

    accuracy                           0.92       101
   macro avg       0.47      0.48      0.48       101
weighted avg       0.90      0.92      0.91       101
",-0.03856041131105403,0.4793814432989691,5.0,1.0,3.0,0.03125,0.9489795918367347,0.0,0.10457160582278964,0.7145833333333333,0.7145833333333333,93.0,0.96875,0.0,0.0
0.9306930693069307,0.07195916710125043,"              precision    recall  f1-score   support

         0.0       0.95      0.98      0.96        96
         1.0       0.00      0.00      0.00         5

    accuracy                           0.93       101
   macro avg       0.47      0.49      0.48       101
weighted avg       0.90      0.93      0.92       101
",-0.02911208151382816,0.48205128205128206,5.0,1.0,2.0,0.020833333333333332,0.9494949494949495,0.0,0.03995016813302775,0.425,0.425,94.0,0.9791666666666666,0.0,0.0
0.9603960396039604,0.04604121163358494,"              precision    recall  f1-score   support

         0.0       0.96      1.00      0.98        96
         1.0       1.00      0.20      0.33         5

    accuracy                           0.96       101
   macro avg       0.98      0.60      0.66       101
weighted avg       0.96      0.96      0.95       101
",0.3221476510067114,0.6564625850340136,4.0,0.8,0.0,0.0,0.96,1.0,0.32076244918029906,0.8458333333333332,0.8458333333333332,96.0,1.0,1.0,0.2
0.95,0.0543876458460484,"              precision    recall  f1-score   support

         0.0       0.98      0.97      0.97        96
         1.0       0.40      0.50      0.44         4

    accuracy                           0.95       100
   macro avg       0.69      0.73      0.71       100
weighted avg       0.96      0.95      0.95       100
",0.41860465116279066,0.7091332169866201,2.0,0.5,3.0,0.03125,0.9789473684210527,0.4,0.20507463862302572,0.7786458333333334,0.7786458333333334,93.0,0.96875,2.0,0.5
0.91,0.05445490312169121,"              precision    recall  f1-score   support

         0.0       0.98      0.93      0.95        96
         1.0       0.22      0.50      0.31         4

    accuracy                           0.91       100
   macro avg       0.60      0.71      0.63       100
weighted avg       0.95      0.91      0.93       100
",0.2671009771986972,0.6297819827231592,2.0,0.5,7.0,0.07291666666666667,0.978021978021978,0.2222222222222222,0.4718487394957983,0.9114583333333334,0.9114583333333334,89.0,0.9270833333333334,2.0,0.5
