Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.9117647058823529,0.0727790711478215,"              precision    recall  f1-score   support

         0.0       0.91      1.00      0.95        93
         1.0       0.00      0.00      0.00         9

    accuracy                           0.91       102
   macro avg       0.46      0.50      0.48       102
weighted avg       0.83      0.91      0.87       102
",0.0,0.47692307692307695,9.0,1.0,0.0,0.0,0.9117647058823529,,0.4085681594747989,0.7682198327359617,0.7682198327359617,93.0,1.0,0.0,0.0
0.9117647058823529,0.0732491177696903,"              precision    recall  f1-score   support

         0.0       0.91      1.00      0.95        93
         1.0       0.00      0.00      0.00         9

    accuracy                           0.91       102
   macro avg       0.46      0.50      0.48       102
weighted avg       0.83      0.91      0.87       102
",0.0,0.47692307692307695,9.0,1.0,0.0,0.0,0.9117647058823529,,0.6056502878871299,0.8793309438470728,0.8793309438470728,93.0,1.0,0.0,0.0
0.8823529411764706,0.10114751905457146,"              precision    recall  f1-score   support

         0.0       0.91      0.97      0.94        93
         1.0       0.00      0.00      0.00         9

    accuracy                           0.88       102
   macro avg       0.45      0.48      0.47       102
weighted avg       0.83      0.88      0.85       102
",-0.04615384615384621,0.46874999999999994,9.0,1.0,3.0,0.03225806451612903,0.9090909090909091,0.0,0.2111239216426287,0.8231780167264038,0.8231780167264038,90.0,0.967741935483871,0.0,0.0
0.9019607843137255,0.09775622199542595,"              precision    recall  f1-score   support

         0.0       0.91      0.99      0.95        93
         1.0       0.00      0.00      0.00         9

    accuracy                           0.90       102
   macro avg       0.46      0.49      0.47       102
weighted avg       0.83      0.90      0.86       102
",-0.017964071856287456,0.4742268041237114,9.0,1.0,1.0,0.010752688172043012,0.9108910891089109,0.0,0.089762196901364,0.5639187574671445,0.5639187574671445,92.0,0.989247311827957,0.0,0.0
0.9117647058823529,0.09130237619485577,"              precision    recall  f1-score   support

         0.0       0.91      1.00      0.95        93
         1.0       0.00      0.00      0.00         9

    accuracy                           0.91       102
   macro avg       0.46      0.50      0.48       102
weighted avg       0.83      0.91      0.87       102
",0.0,0.47692307692307695,9.0,1.0,0.0,0.0,0.9117647058823529,,0.07247975198941488,0.4348864994026284,0.4348864994026284,93.0,1.0,0.0,0.0
0.8921568627450981,0.1019506292284625,"              precision    recall  f1-score   support

         0.0       0.92      0.97      0.94        93
         1.0       0.25      0.11      0.15         9

    accuracy                           0.89       102
   macro avg       0.58      0.54      0.55       102
weighted avg       0.86      0.89      0.87       102
",0.10526315789473673,0.5481272654047523,8.0,0.8888888888888888,3.0,0.03225806451612903,0.9183673469387755,0.25,0.15139155620346456,0.6350059737156512,0.6350059737156512,90.0,0.967741935483871,1.0,0.1111111111111111
0.8712871287128713,0.12107740487368437,"              precision    recall  f1-score   support

         0.0       0.91      0.96      0.93        92
         1.0       0.00      0.00      0.00         9

    accuracy                           0.87       101
   macro avg       0.45      0.48      0.47       101
weighted avg       0.83      0.87      0.85       101
",-0.058017727639000816,0.4656084656084656,9.0,1.0,4.0,0.043478260869565216,0.9072164948453608,0.0,0.08041232293074155,0.5018115942028986,0.5018115942028986,88.0,0.9565217391304348,0.0,0.0
0.9108910891089109,0.07289878302397479,"              precision    recall  f1-score   support

         0.0       0.91      1.00      0.95        92
         1.0       0.00      0.00      0.00         9

    accuracy                           0.91       101
   macro avg       0.46      0.50      0.48       101
weighted avg       0.83      0.91      0.87       101
",0.0,0.4766839378238342,9.0,1.0,0.0,0.0,0.9108910891089109,,0.24743153367164378,0.8508454106280192,0.8508454106280192,92.0,1.0,0.0,0.0
0.9108910891089109,0.08114321522409224,"              precision    recall  f1-score   support

         0.0       0.91      1.00      0.95        92
         1.0       0.00      0.00      0.00         9

    accuracy                           0.91       101
   macro avg       0.46      0.50      0.48       101
weighted avg       0.83      0.91      0.87       101
",0.0,0.4766839378238342,9.0,1.0,0.0,0.0,0.9108910891089109,,0.3347106525454566,0.5628019323671498,0.5628019323671498,92.0,1.0,0.0,0.0
0.7326732673267327,0.16780563059791437,"              precision    recall  f1-score   support

         0.0       0.89      0.80      0.85        92
         1.0       0.00      0.00      0.00         9

    accuracy                           0.73       101
   macro avg       0.45      0.40      0.42       101
weighted avg       0.81      0.73      0.77       101
",-0.1348314606741572,0.4228571428571429,9.0,1.0,18.0,0.1956521739130435,0.891566265060241,0.0,0.0977086498404264,0.5899758454106281,0.5899758454106281,74.0,0.8043478260869565,0.0,0.0
