Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FP,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.5,0.3264896008816586,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        51
           1       0.00      0.00      0.00        51

    accuracy                           0.50       102
   macro avg       0.25      0.50      0.33       102
weighted avg       0.25      0.50      0.33       102
",0.0,0.3333333333333333,51.0,0.0,0.5,,0.6824618063957058,0.6551326412918109,0.6551326412918109,51.0,1.0,0.0,0.0
0.5,0.24935866791454833,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.5969877542017564,0.6312869822485208,0.6312869822485208,52.0,1.0,0.0,0.0
0.5,0.25126160231336503,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.4386894187958375,0.4371301775147929,0.4371301775147929,52.0,1.0,0.0,0.0
0.5,0.24921813775292265,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.8564901996991309,0.8672337278106508,0.8672337278106508,52.0,1.0,0.0,0.0
0.5,0.2454150616539516,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.8049301413780768,0.8154585798816569,0.8154585798816569,52.0,1.0,0.0,0.0
0.5,0.24540358436308918,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.8398891973867866,0.805473372781065,0.805473372781065,52.0,1.0,0.0,0.0
0.5,0.2539993448777528,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.4263653869531697,0.396819526627219,0.396819526627219,52.0,1.0,0.0,0.0
0.5,0.24864710660034434,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.5544169856876956,0.5467825443786982,0.5467825443786982,52.0,1.0,0.0,0.0
0.5,0.35374862739131063,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.5769986414896571,0.6120562130177514,0.6120562130177514,52.0,1.0,0.0,0.0
0.5,0.3626524498105607,"              precision    recall  f1-score   support

           0       0.50      1.00      0.67        52
           1       0.00      0.00      0.00        52

    accuracy                           0.50       104
   macro avg       0.25      0.50      0.33       104
weighted avg       0.25      0.50      0.33       104
",0.0,0.3333333333333333,52.0,0.0,0.5,,0.6769408012730129,0.6997041420118344,0.6997041420118344,52.0,1.0,0.0,0.0
