Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FP,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.6060606060606061,0.23927537014037722,"              precision    recall  f1-score   support

         0.0       0.61      1.00      0.75        60
         1.0       0.00      0.00      0.00        39

    accuracy                           0.61        99
   macro avg       0.30      0.50      0.38        99
weighted avg       0.37      0.61      0.46        99
",0.0,0.37735849056603776,39.0,0.0,0.6060606060606061,,0.29909920911536686,0.3252136752136753,0.3252136752136753,60.0,1.0,0.0,0.0
0.6060606060606061,0.2401760899142981,"              precision    recall  f1-score   support

         0.0       0.61      1.00      0.75        60
         1.0       0.00      0.00      0.00        39

    accuracy                           0.61        99
   macro avg       0.30      0.50      0.38        99
weighted avg       0.37      0.61      0.46        99
",0.0,0.37735849056603776,39.0,0.0,0.6060606060606061,,0.48882539983111123,0.6213675213675214,0.6213675213675214,60.0,1.0,0.0,0.0
0.6060606060606061,0.27569467268611836,"              precision    recall  f1-score   support

         0.0       0.61      1.00      0.75        60
         1.0       0.00      0.00      0.00        39

    accuracy                           0.61        99
   macro avg       0.30      0.50      0.38        99
weighted avg       0.37      0.61      0.46        99
",0.0,0.37735849056603776,39.0,0.0,0.6060606060606061,,0.5465407183278267,0.658974358974359,0.658974358974359,60.0,1.0,0.0,0.0
0.6060606060606061,0.24058546696358912,"              precision    recall  f1-score   support

         0.0       0.61      1.00      0.75        60
         1.0       0.00      0.00      0.00        39

    accuracy                           0.61        99
   macro avg       0.30      0.50      0.38        99
weighted avg       0.37      0.61      0.46        99
",0.0,0.37735849056603776,39.0,0.0,0.6060606060606061,,0.27248386630694466,0.26282051282051283,0.26282051282051283,60.0,1.0,0.0,0.0
0.6060606060606061,0.23493145665152781,"              precision    recall  f1-score   support

         0.0       0.61      1.00      0.75        60
         1.0       0.00      0.00      0.00        39

    accuracy                           0.61        99
   macro avg       0.30      0.50      0.38        99
weighted avg       0.37      0.61      0.46        99
",0.0,0.37735849056603776,39.0,0.0,0.6060606060606061,,0.6749219226095867,0.7649572649572649,0.7649572649572649,60.0,1.0,0.0,0.0
0.5959595959595959,0.2400200923700558,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        40

    accuracy                           0.60        99
   macro avg       0.30      0.50      0.37        99
weighted avg       0.36      0.60      0.45        99
",0.0,0.3734177215189873,40.0,0.0,0.5959595959595959,,0.6100242860311329,0.7347457627118644,0.7347457627118644,59.0,1.0,0.0,0.0
0.5959595959595959,0.24181887822901507,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        40

    accuracy                           0.60        99
   macro avg       0.30      0.50      0.37        99
weighted avg       0.36      0.60      0.45        99
",0.0,0.3734177215189873,40.0,0.0,0.5959595959595959,,0.36156781926635495,0.4432203389830508,0.4432203389830508,59.0,1.0,0.0,0.0
0.6020408163265306,0.2395266900346563,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        39

    accuracy                           0.60        98
   macro avg       0.30      0.50      0.38        98
weighted avg       0.36      0.60      0.45        98
",0.0,0.37579617834394907,39.0,0.0,0.6020408163265306,,0.45639170368564047,0.5780095610604085,0.5780095610604085,59.0,1.0,0.0,0.0
0.6020408163265306,0.24006282751929547,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        39

    accuracy                           0.60        98
   macro avg       0.30      0.50      0.38        98
weighted avg       0.36      0.60      0.45        98
",0.0,0.37579617834394907,39.0,0.0,0.6020408163265306,,0.3196747111414732,0.3711429813124728,0.3711429813124728,59.0,1.0,0.0,0.0
0.6020408163265306,0.23917641912076834,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        39

    accuracy                           0.60        98
   macro avg       0.30      0.50      0.38        98
weighted avg       0.36      0.60      0.45        98
",0.0,0.37579617834394907,39.0,0.0,0.6020408163265306,,0.576473381623335,0.7392438070404173,0.7392438070404173,59.0,1.0,0.0,0.0
