Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FP,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.3939393939393939,0.24300574605925665,"              precision    recall  f1-score   support

         0.0       0.00      0.00      0.00        60
         1.0       0.39      1.00      0.57        39

    accuracy                           0.39        99
   macro avg       0.20      0.50      0.28        99
weighted avg       0.16      0.39      0.22        99
",0.0,0.2826086956521739,0.0,60.0,,0.3939393939393939,0.6475799908718958,0.65,0.65,0.0,0.0,39.0,1.0
0.3939393939393939,0.25,"              precision    recall  f1-score   support

         0.0       0.00      0.00      0.00        60
         1.0       0.39      1.00      0.57        39

    accuracy                           0.39        99
   macro avg       0.20      0.50      0.28        99
weighted avg       0.16      0.39      0.22        99
",0.0,0.2826086956521739,0.0,60.0,,0.3939393939393939,0.696969696969697,0.5,0.5,0.0,0.0,39.0,1.0
0.3939393939393939,0.2461992997513206,"              precision    recall  f1-score   support

         0.0       0.00      0.00      0.00        60
         1.0       0.39      1.00      0.57        39

    accuracy                           0.39        99
   macro avg       0.20      0.50      0.28        99
weighted avg       0.16      0.39      0.22        99
",0.0,0.2826086956521739,0.0,60.0,,0.3939393939393939,0.26422603968929564,0.21923076923076923,0.21923076923076923,0.0,0.0,39.0,1.0
0.3939393939393939,0.24791970086686035,"              precision    recall  f1-score   support

         0.0       0.00      0.00      0.00        60
         1.0       0.39      1.00      0.57        39

    accuracy                           0.39        99
   macro avg       0.20      0.50      0.28        99
weighted avg       0.16      0.39      0.22        99
",0.0,0.2826086956521739,0.0,60.0,,0.3939393939393939,0.23708114506703798,0.0858974358974359,0.0858974358974359,0.0,0.0,39.0,1.0
0.3939393939393939,0.2509304410074009,"              precision    recall  f1-score   support

         0.0       0.00      0.00      0.00        60
         1.0       0.39      1.00      0.57        39

    accuracy                           0.39        99
   macro avg       0.20      0.50      0.28        99
weighted avg       0.16      0.39      0.22        99
",0.0,0.2826086956521739,0.0,60.0,,0.3939393939393939,0.2486267418821878,0.152991452991453,0.152991452991453,0.0,0.0,39.0,1.0
0.8080808080808081,0.2543453861647032,"              precision    recall  f1-score   support

         0.0       0.76      1.00      0.86        59
         1.0       1.00      0.53      0.69        40

    accuracy                           0.81        99
   macro avg       0.88      0.76      0.77        99
weighted avg       0.85      0.81      0.79        99
",0.5684790089470062,0.7749192293885365,19.0,0.0,0.7564102564102564,1.0,0.24594184642252429,0.12203389830508474,0.12203389830508474,59.0,1.0,21.0,0.525
0.5959595959595959,0.2548350652963108,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        40

    accuracy                           0.60        99
   macro avg       0.30      0.50      0.37        99
weighted avg       0.36      0.60      0.45        99
",0.0,0.3734177215189873,40.0,0.0,0.5959595959595959,,0.2854294235641133,0.2694915254237288,0.2694915254237288,59.0,1.0,0.0,0.0
0.6020408163265306,0.2590263445436973,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        39

    accuracy                           0.60        98
   macro avg       0.30      0.50      0.38        98
weighted avg       0.36      0.60      0.45        98
",0.0,0.37579617834394907,39.0,0.0,0.6020408163265306,,0.32234927200960406,0.37548891786179917,0.37548891786179917,59.0,1.0,0.0,0.0
0.6020408163265306,0.2548716218977311,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        39

    accuracy                           0.60        98
   macro avg       0.30      0.50      0.38        98
weighted avg       0.36      0.60      0.45        98
",0.0,0.37579617834394907,39.0,0.0,0.6020408163265306,,0.307695476651487,0.3524554541503694,0.3524554541503694,59.0,1.0,0.0,0.0
0.6020408163265306,0.2515302786192141,"              precision    recall  f1-score   support

         0.0       0.60      1.00      0.75        59
         1.0       0.00      0.00      0.00        39

    accuracy                           0.60        98
   macro avg       0.30      0.50      0.38        98
weighted avg       0.36      0.60      0.45        98
",0.0,0.37579617834394907,39.0,0.0,0.6020408163265306,,0.4520258615006756,0.5428074750108649,0.5428074750108649,59.0,1.0,0.0,0.0
