Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.7843137254901961,0.15211548098764843,"              precision    recall  f1-score   support

         0.0       0.94      0.82      0.87        93
         1.0       0.19      0.44      0.27         9

    accuracy                           0.78       102
   macro avg       0.56      0.63      0.57       102
weighted avg       0.87      0.78      0.82       102
",0.16331096196868022,0.5701149425287357,5.0,0.5555555555555556,17.0,0.1827956989247312,0.9382716049382716,0.19047619047619047,0.4162489557226399,0.8052568697729988,0.8052568697729988,76.0,0.8172043010752689,4.0,0.4444444444444444
0.5588235294117647,0.2868835505387188,"              precision    recall  f1-score   support

         0.0       0.98      0.53      0.69        93
         1.0       0.15      0.89      0.26         9

    accuracy                           0.56       102
   macro avg       0.57      0.71      0.47       102
weighted avg       0.91      0.56      0.65       102
",0.13166855845629977,0.47380488364094925,1.0,0.1111111111111111,44.0,0.4731182795698925,0.98,0.15384615384615385,0.5234944793768322,0.6929510155316607,0.6929510155316607,49.0,0.5268817204301075,8.0,0.8888888888888888
0.6372549019607843,0.24561619072861085,"              precision    recall  f1-score   support

         0.0       1.00      0.60      0.75        93
         1.0       0.20      1.00      0.33         9

    accuracy                           0.64       102
   macro avg       0.60      0.80      0.54       102
weighted avg       0.93      0.64      0.71       102
",0.2107904642409033,0.5394752898108603,0.0,0.0,37.0,0.3978494623655914,1.0,0.1956521739130435,0.5459986336797932,0.7837514934289127,0.7837514934289127,56.0,0.6021505376344086,9.0,1.0
0.5490196078431373,0.2874459723357895,"              precision    recall  f1-score   support

         0.0       1.00      0.51      0.67        93
         1.0       0.16      1.00      0.28         9

    accuracy                           0.55       102
   macro avg       0.58      0.75      0.48       102
weighted avg       0.93      0.55      0.64       102
",0.15276273022751896,0.4763392857142857,0.0,0.0,46.0,0.4946236559139785,1.0,0.16363636363636364,0.4815770130577349,0.7293906810035842,0.7293906810035842,47.0,0.5053763440860215,9.0,1.0
0.6078431372549019,0.2621172212294415,"              precision    recall  f1-score   support

         0.0       0.98      0.58      0.73        93
         1.0       0.17      0.89      0.29         9

    accuracy                           0.61       102
   macro avg       0.58      0.73      0.51       102
weighted avg       0.91      0.61      0.69       102
",0.16152897657213316,0.5077220077220077,1.0,0.1111111111111111,39.0,0.41935483870967744,0.9818181818181818,0.1702127659574468,0.326161846120312,0.6929510155316607,0.6929510155316607,54.0,0.5806451612903226,8.0,0.8888888888888888
0.6176470588235294,0.2478769949778059,"              precision    recall  f1-score   support

         0.0       0.98      0.59      0.74        93
         1.0       0.17      0.89      0.29         9

    accuracy                           0.62       102
   macro avg       0.58      0.74      0.51       102
weighted avg       0.91      0.62      0.70       102
",0.16813048933500618,0.5145820622330689,1.0,0.1111111111111111,38.0,0.40860215053763443,0.9821428571428571,0.17391304347826086,0.4545654352151815,0.7771804062126643,0.7771804062126643,55.0,0.5913978494623656,8.0,0.8888888888888888
0.5148514851485149,0.25965742559299504,"              precision    recall  f1-score   support

         0.0       0.96      0.49      0.65        92
         1.0       0.13      0.78      0.22         9

    accuracy                           0.51       101
   macro avg       0.54      0.63      0.43       101
weighted avg       0.88      0.51      0.61       101
",0.0819884993507698,0.4348521183053557,2.0,0.2222222222222222,47.0,0.5108695652173914,0.9574468085106383,0.12962962962962962,0.16671449163279228,0.6714975845410628,0.6714975845410628,45.0,0.4891304347826087,7.0,0.7777777777777778
0.5544554455445545,0.27646985300908483,"              precision    recall  f1-score   support

         0.0       1.00      0.51      0.68        92
         1.0       0.17      1.00      0.29         9

    accuracy                           0.55       101
   macro avg       0.58      0.76      0.48       101
weighted avg       0.93      0.55      0.64       101
",0.1569282136894825,0.48098663926002055,0.0,0.0,45.0,0.4891304347826087,1.0,0.16666666666666666,0.48558641975308636,0.7403381642512077,0.7403381642512077,47.0,0.5108695652173914,9.0,1.0
0.6237623762376238,0.24966232886467876,"              precision    recall  f1-score   support

         0.0       0.97      0.61      0.75        92
         1.0       0.16      0.78      0.27         9

    accuracy                           0.62       101
   macro avg       0.56      0.69      0.51       101
weighted avg       0.89      0.62      0.70       101
",0.142920946851273,0.5079487179487179,2.0,0.2222222222222222,36.0,0.391304347826087,0.9655172413793104,0.16279069767441862,0.49208742860579735,0.7596618357487923,0.7596618357487923,56.0,0.6086956521739131,7.0,0.7777777777777778
0.5544554455445545,0.2875162680529422,"              precision    recall  f1-score   support

         0.0       1.00      0.51      0.68        92
         1.0       0.17      1.00      0.29         9

    accuracy                           0.55       101
   macro avg       0.58      0.76      0.48       101
weighted avg       0.93      0.55      0.64       101
",0.1569282136894825,0.48098663926002055,0.0,0.0,45.0,0.4891304347826087,1.0,0.16666666666666666,0.4774074074074075,0.7119565217391304,0.7119565217391304,47.0,0.5108695652173914,9.0,1.0
