Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.65625,0.23686350127376388,"              precision    recall  f1-score   support

         0.0       1.00      0.35      0.52        51
         1.0       0.58      1.00      0.73        45

    accuracy                           0.66        96
   macro avg       0.79      0.68      0.63        96
weighted avg       0.80      0.66      0.62        96
",0.33834586466165417,0.6267232237539766,0.0,0.0,33.0,0.6470588235294118,1.0,0.5769230769230769,0.7884615384615384,0.6764705882352942,0.6764705882352942,18.0,0.35294117647058826,45.0,1.0
0.6041666666666666,0.26285826509966986,"              precision    recall  f1-score   support

         0.0       1.00      0.27      0.42        52
         1.0       0.54      1.00      0.70        44

    accuracy                           0.60        96
   macro avg       0.77      0.63      0.56        96
weighted avg       0.79      0.60      0.55        96
",0.2524590163934426,0.5613275613275613,0.0,0.0,38.0,0.7307692307692307,1.0,0.5365853658536586,0.7682926829268293,0.6346153846153846,0.6346153846153846,14.0,0.2692307692307692,44.0,1.0
0.6145833333333334,0.25927369156546026,"              precision    recall  f1-score   support

         0.0       1.00      0.29      0.45        52
         1.0       0.54      1.00      0.70        44

    accuracy                           0.61        96
   macro avg       0.77      0.64      0.58        96
weighted avg       0.79      0.61      0.57        96
",0.270935960591133,0.5758805970149253,0.0,0.0,37.0,0.7115384615384616,1.0,0.5432098765432098,0.7716049382716049,0.6442307692307693,0.6442307692307693,15.0,0.28846153846153844,44.0,1.0
0.59375,0.2353397800102981,"              precision    recall  f1-score   support

         0.0       0.64      0.58      0.61        52
         1.0       0.55      0.61      0.58        44

    accuracy                           0.59        96
   macro avg       0.59      0.60      0.59        96
weighted avg       0.60      0.59      0.59        96
",0.18890814558058933,0.5933528836754642,17.0,0.38636363636363635,22.0,0.4230769230769231,0.6382978723404256,0.5510204081632653,0.7193718768566792,0.7185314685314685,0.7185314685314685,30.0,0.5769230769230769,27.0,0.6136363636363636
0.625,0.2523446684835373,"              precision    recall  f1-score   support

         0.0       1.00      0.31      0.47        52
         1.0       0.55      1.00      0.71        44

    accuracy                           0.62        96
   macro avg       0.78      0.65      0.59        96
weighted avg       0.79      0.62      0.58        96
",0.2894736842105263,0.5901328273244781,0.0,0.0,36.0,0.6923076923076923,1.0,0.55,0.775,0.6538461538461539,0.6538461538461539,16.0,0.3076923076923077,44.0,1.0
0.6666666666666666,0.23300931152618298,"              precision    recall  f1-score   support

         0.0       1.00      0.38      0.56        52
         1.0       0.58      1.00      0.73        44

    accuracy                           0.67        96
   macro avg       0.79      0.69      0.64        96
weighted avg       0.81      0.67      0.64        96
",0.36423841059602646,0.6444444444444445,0.0,0.0,32.0,0.6153846153846154,1.0,0.5789473684210527,0.7894736842105263,0.6923076923076923,0.6923076923076923,20.0,0.38461538461538464,44.0,1.0
0.6354166666666666,0.2486861328861095,"              precision    recall  f1-score   support

         0.0       1.00      0.33      0.49        52
         1.0       0.56      1.00      0.72        44

    accuracy                           0.64        96
   macro avg       0.78      0.66      0.60        96
weighted avg       0.80      0.64      0.59        96
",0.3080724876441515,0.6041003888299753,0.0,0.0,35.0,0.6730769230769231,1.0,0.5569620253164557,0.7784810126582278,0.6634615384615384,0.6634615384615384,17.0,0.3269230769230769,44.0,1.0
0.6770833333333334,0.22168077661542038,"              precision    recall  f1-score   support

         0.0       1.00      0.40      0.58        52
         1.0       0.59      1.00      0.74        44

    accuracy                           0.68        96
   macro avg       0.79      0.70      0.66        96
weighted avg       0.81      0.68      0.65        96
",0.3830845771144279,0.6574191320363763,0.0,0.0,31.0,0.5961538461538461,1.0,0.5866666666666667,0.794096789815968,0.7148164335664335,0.7148164335664335,21.0,0.40384615384615385,44.0,1.0
0.5833333333333334,0.2752683589951566,"              precision    recall  f1-score   support

         0.0       1.00      0.23      0.38        52
         1.0       0.52      1.00      0.69        44

    accuracy                           0.58        96
   macro avg       0.76      0.62      0.53        96
weighted avg       0.78      0.58      0.52        96
",0.21568627450980393,0.53125,0.0,0.0,40.0,0.7692307692307693,1.0,0.5238095238095238,0.7619047619047619,0.6153846153846153,0.6153846153846153,12.0,0.23076923076923078,44.0,1.0
0.5833333333333334,0.27116461823602006,"              precision    recall  f1-score   support

         0.0       0.93      0.25      0.39        52
         1.0       0.52      0.98      0.68        44

    accuracy                           0.58        96
   macro avg       0.73      0.61      0.54        96
weighted avg       0.74      0.58      0.53        96
",0.21311475409836056,0.5382395382395382,1.0,0.022727272727272728,39.0,0.75,0.9285714285714286,0.524390243902439,0.7596128722750173,0.6245629370629371,0.6245629370629371,13.0,0.25,43.0,0.9772727272727273
