Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.6116504854368932,0.25517985556323175,"              precision    recall  f1-score   support

         0.0       1.00      0.50      0.67        80
         1.0       0.37      1.00      0.53        23

    accuracy                           0.61       103
   macro avg       0.68      0.75      0.60       103
weighted avg       0.86      0.61      0.64       103
",0.3087248322147651,0.6007751937984496,0.0,0.0,40.0,0.5,1.0,0.36507936507936506,0.6755750231705935,0.7635869565217391,0.7635869565217391,40.0,0.5,23.0,1.0
0.5533980582524272,0.2823314676574068,"              precision    recall  f1-score   support

         0.0       0.97      0.44      0.60        80
         1.0       0.33      0.96      0.49        23

    accuracy                           0.55       103
   macro avg       0.65      0.70      0.55       103
weighted avg       0.83      0.55      0.58       103
",0.23432449903038133,0.5461685823754789,1.0,0.043478260869565216,45.0,0.5625,0.9722222222222222,0.3283582089552239,0.6616567002834828,0.7296195652173914,0.7296195652173914,35.0,0.4375,22.0,0.9565217391304348
0.6116504854368932,0.25683652474348356,"              precision    recall  f1-score   support

         0.0       1.00      0.50      0.67        80
         1.0       0.37      1.00      0.53        23

    accuracy                           0.61       103
   macro avg       0.68      0.75      0.60       103
weighted avg       0.86      0.61      0.64       103
",0.3087248322147651,0.6007751937984496,0.0,0.0,40.0,0.5,1.0,0.36507936507936506,0.685483870967742,0.75625,0.75625,40.0,0.5,23.0,1.0
0.5533980582524272,0.28478947268271826,"              precision    recall  f1-score   support

         0.0       0.89      0.49      0.63        80
         1.0       0.31      0.78      0.44        23

    accuracy                           0.55       103
   macro avg       0.60      0.64      0.53       103
weighted avg       0.76      0.55      0.59       103
",0.17341242149337055,0.5340283241542093,5.0,0.21739130434782608,41.0,0.5125,0.8863636363636364,0.3050847457627119,0.5806382500482311,0.682608695652174,0.682608695652174,39.0,0.4875,18.0,0.782608695652174
0.6310679611650486,0.24909697023713295,"              precision    recall  f1-score   support

         0.0       1.00      0.53      0.69        80
         1.0       0.38      1.00      0.55        23

    accuracy                           0.63       103
   macro avg       0.69      0.76      0.62       103
weighted avg       0.86      0.63      0.66       103
",0.3304823811152925,0.6180718188914911,0.0,0.0,38.0,0.475,1.0,0.3770491803278688,0.6885245901639344,0.7625,0.7625,42.0,0.525,23.0,1.0
0.6019417475728155,0.25534250042505174,"              precision    recall  f1-score   support

         0.0       0.93      0.53      0.67        80
         1.0       0.34      0.87      0.49        23

    accuracy                           0.60       103
   macro avg       0.64      0.70      0.58       103
weighted avg       0.80      0.60      0.63       103
",0.25585903083700445,0.5829135802469136,3.0,0.13043478260869565,38.0,0.475,0.9333333333333333,0.3448275862068966,0.5829211390903567,0.7198369565217391,0.7198369565217391,42.0,0.525,20.0,0.8695652173913043
0.6274509803921569,0.22968354813241637,"              precision    recall  f1-score   support

         0.0       1.00      0.53      0.69        80
         1.0       0.37      1.00      0.54        22

    accuracy                           0.63       102
   macro avg       0.68      0.76      0.61       102
weighted avg       0.86      0.63      0.66       102
",0.32285115303983236,0.6125549780087964,0.0,0.0,38.0,0.475,1.0,0.36666666666666664,0.6356289184952977,0.8221590909090909,0.8221590909090909,42.0,0.525,22.0,1.0
0.6274509803921569,0.25161389463374406,"              precision    recall  f1-score   support

         0.0       0.98      0.54      0.69        80
         1.0       0.36      0.95      0.53        22

    accuracy                           0.63       102
   macro avg       0.67      0.75      0.61       102
weighted avg       0.84      0.63      0.66       102
",0.3088445078459344,0.6092741935483872,1.0,0.045454545454545456,37.0,0.4625,0.9772727272727273,0.3620689655172414,0.6666405433646813,0.7579545454545454,0.7579545454545454,43.0,0.5375,21.0,0.9545454545454546
0.6470588235294118,0.2395682229529992,"              precision    recall  f1-score   support

         0.0       1.00      0.54      0.70        79
         1.0       0.39      1.00      0.56        23

    accuracy                           0.65       102
   macro avg       0.69      0.77      0.63       102
weighted avg       0.86      0.65      0.67       102
",0.35008849557522126,0.6329468212714914,0.0,0.0,36.0,0.45569620253164556,1.0,0.3898305084745763,0.7017543859649122,0.7848101265822784,0.7848101265822784,43.0,0.5443037974683544,23.0,1.0
0.6078431372549019,0.2590532683605052,"              precision    recall  f1-score   support

         0.0       1.00      0.49      0.66        79
         1.0       0.37      1.00      0.53        23

    accuracy                           0.61       102
   macro avg       0.68      0.75      0.60       102
weighted avg       0.86      0.61      0.63       102
",0.3054136874361594,0.5979503350413875,0.0,0.0,40.0,0.5063291139240507,1.0,0.36507936507936506,0.6885245901639344,0.7594936708860759,0.7594936708860759,39.0,0.4936708860759494,23.0,1.0
