Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.8181818181818182,0.1540835259123858,"              precision    recall  f1-score   support

         0.0       1.00      0.70      0.82        60
         1.0       0.68      1.00      0.81        39

    accuracy                           0.82        99
   macro avg       0.84      0.85      0.82        99
weighted avg       0.88      0.82      0.82        99
",0.6476868327402135,0.818014705882353,0.0,0.0,18.0,0.3,1.0,0.6842105263157895,0.8421052631578947,0.85,0.85,42.0,0.7,39.0,1.0
0.7777777777777778,0.17440542537699363,"              precision    recall  f1-score   support

         0.0       1.00      0.63      0.78        60
         1.0       0.64      1.00      0.78        39

    accuracy                           0.78        99
   macro avg       0.82      0.82      0.78        99
weighted avg       0.86      0.78      0.78        99
",0.5764294049008167,0.7777551020408163,0.0,0.0,22.0,0.36666666666666664,1.0,0.639344262295082,0.819672131147541,0.8166666666666667,0.8166666666666667,38.0,0.6333333333333333,39.0,1.0
0.7676767676767676,0.18407284318610315,"              precision    recall  f1-score   support

         0.0       1.00      0.62      0.76        60
         1.0       0.63      1.00      0.77        39

    accuracy                           0.77        99
   macro avg       0.81      0.81      0.77        99
weighted avg       0.85      0.77      0.77        99
",0.5589773387565369,0.7675819128304584,0.0,0.0,23.0,0.38333333333333336,1.0,0.6290322580645161,0.814516129032258,0.8083333333333333,0.8083333333333333,37.0,0.6166666666666667,39.0,1.0
0.7171717171717171,0.2018380810071189,"              precision    recall  f1-score   support

         0.0       1.00      0.53      0.70        60
         1.0       0.58      1.00      0.74        39

    accuracy                           0.72        99
   macro avg       0.79      0.77      0.72        99
weighted avg       0.84      0.72      0.71        99
",0.4738041002277905,0.7157506152584086,0.0,0.0,28.0,0.4666666666666667,1.0,0.582089552238806,0.7954545454545454,0.775,0.775,32.0,0.5333333333333333,39.0,1.0
0.8383838383838383,0.1471744598597498,"              precision    recall  f1-score   support

         0.0       1.00      0.73      0.85        60
         1.0       0.71      1.00      0.83        39

    accuracy                           0.84        99
   macro avg       0.85      0.87      0.84        99
weighted avg       0.89      0.84      0.84        99
",0.6842105263157895,0.8379705400981996,0.0,0.0,16.0,0.26666666666666666,1.0,0.7090909090909091,0.8545454545454545,0.8666666666666667,0.8666666666666667,44.0,0.7333333333333333,39.0,1.0
0.7474747474747475,0.1867430277808135,"              precision    recall  f1-score   support

         0.0       1.00      0.58      0.73        59
         1.0       0.62      1.00      0.76        40

    accuracy                           0.75        99
   macro avg       0.81      0.79      0.75        99
weighted avg       0.84      0.75      0.74        99
",0.5235803657362849,0.7465437788018434,0.0,0.0,25.0,0.423728813559322,1.0,0.6153846153846154,0.8125,0.7966101694915254,0.7966101694915254,34.0,0.576271186440678,40.0,1.0
0.8484848484848485,0.13751600730808472,"              precision    recall  f1-score   support

         0.0       1.00      0.75      0.85        59
         1.0       0.73      1.00      0.84        40

    accuracy                           0.85        99
   macro avg       0.86      0.87      0.85        99
weighted avg       0.89      0.85      0.85        99
",0.7032967032967032,0.8482370975983649,0.0,0.0,15.0,0.2542372881355932,1.0,0.7272727272727273,0.8703703703703703,0.8813559322033898,0.8813559322033898,44.0,0.7457627118644068,40.0,1.0
0.8877551020408163,0.11784757550238982,"              precision    recall  f1-score   support

         0.0       1.00      0.81      0.90        59
         1.0       0.78      1.00      0.88        39

    accuracy                           0.89        98
   macro avg       0.89      0.91      0.89        98
weighted avg       0.91      0.89      0.89        98
",0.7764413106594774,0.8868003780321327,0.0,0.0,11.0,0.1864406779661017,1.0,0.78,0.8979591836734694,0.9152542372881356,0.9152542372881356,48.0,0.8135593220338984,39.0,1.0
0.7551020408163265,0.1836553427209413,"              precision    recall  f1-score   support

         0.0       1.00      0.59      0.74        59
         1.0       0.62      1.00      0.76        39

    accuracy                           0.76        98
   macro avg       0.81      0.80      0.75        98
weighted avg       0.85      0.76      0.75        98
",0.5371900826446281,0.7546933667083855,0.0,0.0,24.0,0.4067796610169492,1.0,0.6190476190476191,0.814516129032258,0.8050847457627118,0.8050847457627118,35.0,0.5932203389830508,39.0,1.0
0.7857142857142857,0.1705082677251244,"              precision    recall  f1-score   support

         0.0       1.00      0.64      0.78        59
         1.0       0.65      1.00      0.79        39

    accuracy                           0.79        98
   macro avg       0.82      0.82      0.79        98
weighted avg       0.86      0.79      0.79        98
",0.5902031063321386,0.7856919712589816,0.0,0.0,21.0,0.3559322033898305,1.0,0.65,0.825,0.8220338983050848,0.8220338983050848,38.0,0.6440677966101694,39.0,1.0
