Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.7572815533980582,0.18753003764779988,"              precision    recall  f1-score   support

         0.0       1.00      0.69      0.81        80
         1.0       0.48      1.00      0.65        23

    accuracy                           0.76       103
   macro avg       0.74      0.84      0.73       103
weighted avg       0.88      0.76      0.78       103
",0.4955925563173359,0.7313510693792384,0.0,0.0,25.0,0.3125,1.0,0.4791666666666667,0.7446808510638298,0.85,0.85,55.0,0.6875,23.0,1.0
0.7669902912621359,0.18436523100241176,"              precision    recall  f1-score   support

         0.0       1.00      0.70      0.82        80
         1.0       0.49      1.00      0.66        23

    accuracy                           0.77       103
   macro avg       0.74      0.85      0.74       103
weighted avg       0.89      0.77      0.79       103
",0.5103011093502376,0.7403361344537815,0.0,0.0,24.0,0.3,1.0,0.48936170212765956,0.7555555555555555,0.8624999999999999,0.8624999999999999,56.0,0.7,23.0,1.0
0.6893203883495146,0.22291779503960416,"              precision    recall  f1-score   support

         0.0       1.00      0.60      0.75        80
         1.0       0.42      1.00      0.59        23

    accuracy                           0.69       103
   macro avg       0.71      0.80      0.67       103
weighted avg       0.87      0.69      0.71       103
",0.40116279069767447,0.6698717948717947,0.0,0.0,32.0,0.4,1.0,0.41818181818181815,0.712962962962963,0.80625,0.80625,48.0,0.6,23.0,1.0
0.7184466019417476,0.1995301873867999,"              precision    recall  f1-score   support

         0.0       1.00      0.64      0.78        80
         1.0       0.44      1.00      0.61        23

    accuracy                           0.72       103
   macro avg       0.72      0.82      0.70       103
weighted avg       0.88      0.72      0.74       103
",0.4399024939058692,0.6959796437659033,0.0,0.0,29.0,0.3625,1.0,0.4423076923076923,0.65286554881474,0.8097826086956521,0.8097826086956521,51.0,0.6375,23.0,1.0
0.6504854368932039,0.24142505667125758,"              precision    recall  f1-score   support

         0.0       1.00      0.55      0.71        80
         1.0       0.39      1.00      0.56        23

    accuracy                           0.65       103
   macro avg       0.69      0.78      0.64       103
weighted avg       0.86      0.65      0.68       103
",0.3531053733426378,0.6353265145554681,0.0,0.0,36.0,0.45,1.0,0.3898305084745763,0.7053571428571428,0.79375,0.79375,44.0,0.55,23.0,1.0
0.6504854368932039,0.23814442896702356,"              precision    recall  f1-score   support

         0.0       1.00      0.55      0.71        80
         1.0       0.39      1.00      0.56        23

    accuracy                           0.65       103
   macro avg       0.69      0.78      0.64       103
weighted avg       0.86      0.65      0.68       103
",0.3531053733426378,0.6353265145554681,0.0,0.0,36.0,0.45,1.0,0.3898305084745763,0.702639751552795,0.8258152173913044,0.8258152173913044,44.0,0.55,23.0,1.0
0.6666666666666666,0.22161478733109288,"              precision    recall  f1-score   support

         0.0       1.00      0.57      0.73        80
         1.0       0.39      1.00      0.56        22

    accuracy                           0.67       102
   macro avg       0.70      0.79      0.65       102
weighted avg       0.87      0.67      0.69       102
",0.3685360524399126,0.647130647130647,0.0,0.0,34.0,0.425,1.0,0.39285714285714285,0.7026356407400896,0.8352272727272727,0.8352272727272727,46.0,0.575,22.0,1.0
0.6764705882352942,0.23258437598730408,"              precision    recall  f1-score   support

         0.0       1.00      0.59      0.74        80
         1.0       0.40      1.00      0.57        22

    accuracy                           0.68       102
   macro avg       0.70      0.79      0.66       102
weighted avg       0.87      0.68      0.70       102
",0.38056680161943324,0.6557930258717661,0.0,0.0,33.0,0.4125,1.0,0.4,0.7037037037037037,0.7999999999999999,0.7999999999999999,47.0,0.5875,22.0,1.0
0.803921568627451,0.1759473352742725,"              precision    recall  f1-score   support

         0.0       1.00      0.75      0.86        79
         1.0       0.53      1.00      0.70        23

    accuracy                           0.80       102
   macro avg       0.77      0.87      0.78       102
weighted avg       0.90      0.80      0.82       102
",0.5708876735380732,0.7760210803689065,0.0,0.0,20.0,0.25316455696202533,1.0,0.5348837209302325,0.7674418604651163,0.8734177215189873,0.8734177215189873,59.0,0.7468354430379747,23.0,1.0
0.7843137254901961,0.1770200256552037,"              precision    recall  f1-score   support

         0.0       1.00      0.72      0.84        79
         1.0       0.51      1.00      0.68        23

    accuracy                           0.78       102
   macro avg       0.76      0.86      0.76       102
weighted avg       0.89      0.78      0.80       102
",0.5388409371146732,0.7573529411764706,0.0,0.0,22.0,0.27848101265822783,1.0,0.5111111111111111,0.7613636363636364,0.8670886075949367,0.8670886075949367,57.0,0.7215189873417721,23.0,1.0
