Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.31683168316831684,0.35604216072013833,"              precision    recall  f1-score   support

         0.0       1.00      0.29      0.45        97
         1.0       0.05      1.00      0.10         4

    accuracy                           0.32       101
   macro avg       0.53      0.64      0.28       101
weighted avg       0.96      0.32      0.43       101
",0.03114138746003059,0.27594805194805194,0.0,0.0,69.0,0.711340206185567,1.0,0.0547945205479452,0.3032019859225742,0.7345360824742269,0.7345360824742269,28.0,0.28865979381443296,4.0,1.0
0.297029702970297,0.37980192969046156,"              precision    recall  f1-score   support

         0.0       1.00      0.27      0.42        97
         1.0       0.05      1.00      0.10         4

    accuracy                           0.30       101
   macro avg       0.53      0.63      0.26       101
weighted avg       0.96      0.30      0.41       101
",0.02818810136874894,0.2620150252135433,0.0,0.0,71.0,0.7319587628865979,1.0,0.05333333333333334,0.5416666666666666,0.7731958762886598,0.7731958762886598,26.0,0.26804123711340205,4.0,1.0
0.297029702970297,0.3755504068997865,"              precision    recall  f1-score   support

         0.0       1.00      0.27      0.42        97
         1.0       0.05      1.00      0.10         4

    accuracy                           0.30       101
   macro avg       0.53      0.63      0.26       101
weighted avg       0.96      0.30      0.41       101
",0.02818810136874894,0.2620150252135433,0.0,0.0,71.0,0.7319587628865979,1.0,0.05333333333333334,0.55,0.8144329896907216,0.8144329896907216,26.0,0.26804123711340205,4.0,1.0
0.26732673267326734,0.37722552927673275,"              precision    recall  f1-score   support

         0.0       1.00      0.24      0.38        97
         1.0       0.05      1.00      0.10         4

    accuracy                           0.27       101
   macro avg       0.53      0.62      0.24       101
weighted avg       0.96      0.27      0.37       101
",0.024027161138678643,0.2404471544715447,0.0,0.0,74.0,0.7628865979381443,1.0,0.05128205128205128,0.5487804878048781,0.8092783505154639,0.8092783505154639,23.0,0.23711340206185566,4.0,1.0
0.37623762376237624,0.33409889827931144,"              precision    recall  f1-score   support

         0.0       1.00      0.34      0.51        96
         1.0       0.07      1.00      0.14         5

    accuracy                           0.38       101
   macro avg       0.54      0.67      0.32       101
weighted avg       0.95      0.38      0.49       101
",0.04930524428507399,0.3243071041733036,0.0,0.0,63.0,0.65625,1.0,0.07352941176470588,0.5961538461538461,0.890625,0.890625,33.0,0.34375,5.0,1.0
0.27722772277227725,0.37203343001340133,"              precision    recall  f1-score   support

         0.0       1.00      0.24      0.39        96
         1.0       0.06      1.00      0.12         5

    accuracy                           0.28       101
   macro avg       0.53      0.62      0.25       101
weighted avg       0.95      0.28      0.37       101
",0.030251216625016286,0.25351827477979144,0.0,0.0,73.0,0.7604166666666666,1.0,0.0641025641025641,0.5675675675675675,0.8333333333333334,0.8333333333333334,23.0,0.23958333333333334,5.0,1.0
0.36633663366336633,0.36258860802842324,"              precision    recall  f1-score   support

         0.0       1.00      0.33      0.50        96
         1.0       0.07      1.00      0.14         5

    accuracy                           0.37       101
   macro avg       0.54      0.67      0.32       101
weighted avg       0.95      0.37      0.48       101
",0.047169811320754707,0.31756756756756754,0.0,0.0,64.0,0.6666666666666666,1.0,0.07246376811594203,0.27029343205813794,0.7354166666666667,0.7354166666666667,32.0,0.3333333333333333,5.0,1.0
0.37623762376237624,0.3522150539585949,"              precision    recall  f1-score   support

         0.0       1.00      0.34      0.51        96
         1.0       0.07      1.00      0.14         5

    accuracy                           0.38       101
   macro avg       0.54      0.67      0.32       101
weighted avg       0.95      0.38      0.49       101
",0.04930524428507399,0.3243071041733036,0.0,0.0,63.0,0.65625,1.0,0.07352941176470588,0.47462877624167943,0.815625,0.815625,33.0,0.34375,5.0,1.0
0.35,0.35277015619470586,"              precision    recall  f1-score   support

         0.0       1.00      0.32      0.49        96
         1.0       0.06      1.00      0.11         4

    accuracy                           0.35       100
   macro avg       0.53      0.66      0.30       100
weighted avg       0.96      0.35      0.47       100
",0.03675163011262583,0.2988890087369216,0.0,0.0,65.0,0.6770833333333334,1.0,0.057971014492753624,0.43340336134453783,0.7981770833333333,0.7981770833333333,31.0,0.3229166666666667,4.0,1.0
0.29,0.36707101921219776,"              precision    recall  f1-score   support

         0.0       1.00      0.26      0.41        96
         1.0       0.05      1.00      0.10         4

    accuracy                           0.29       100
   macro avg       0.53      0.63      0.26       100
weighted avg       0.96      0.29      0.40       100
",0.0273972602739726,0.257244481640339,0.0,0.0,71.0,0.7395833333333334,1.0,0.05333333333333334,0.4298239614994934,0.7526041666666667,0.7526041666666667,25.0,0.2604166666666667,4.0,1.0
